"PHATTANAKIT WOODCHIP CO.,LTD.","PHATTANAKIT WOOD","Inverter4","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"PHATTANAKIT WOODCHIP CO.,LTD.","PHATTANAKIT WOOD","Inverter_2","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Toyota Amata","Toyota Amata","Inverter2","50","134.10","157.40","138.50","143.00","126.60","157.00","151.80","126.70","197.90","160.70","152.90","167.80","207.20","174.20","224.40","228.80","","","","","","","","","","","","","","",""
"Toyota Amata","Toyota Amata","Inverter2","125","312.10","325.40","305.20","326.70","303.80","359.50","315.20","322.40","389.60","377.50","339.40","340.20","364.10","317.10","423.10","357.00","","","","","","","","","","","","","","",""
"Thairompothong888","","Inverter1","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Thairompothong888","","Inverter2","125","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"Thairompothong888","","Inverter3","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","","","","","","","","","","","","",""
"","Hidaka Ph.1 (353)","Inverter 1","100","464.17","467.47","418.47","279.24","27.38","205.88","394.32","536.62","408.47","394.54","345.25","5.44","392.04","297.31","447.17","351.12","","","","","","","","","","","","","","",""
"","Hidaka Ph.1 (353)","Inverter 2","100","486.75","480.09","413.26","294.72","71.96","361.43","442.53","498.23","424.46","424.22","369.11","84.76","427.50","409.51","425.17","378.33","","","","","","","","","","","","","","",""
"","Hidaka Ph.1 (353)","Inverter 3","100","490.66","473.29","425.50","301.78","179.54","399.78","448.65","556.09","432.47","428.70","366.33","78.07","434.86","425.94","465.50","365.50","","","","","","","","","","","","","","",""
"","Hidaka Ph.2 (399)","Inverter 1","100","282.41","429.22","381.45","263.99","391.98","426.12","352.38","470.77","366.33","372.70","312.21","0.00","0.21","373.29","386.68","238.95","","","","","","","","","","","","","","",""
"","Hidaka Ph.2 (399)","Inverter 2","33.3","90.51","138.55","121.62","80.09","124.36","135.80","117.69","163.07","124.31","118.36","101.67","1.00","45.90","121.81","122.83","79.57","","","","","","","","","","","","","","",""
"","Hidaka Ph.2 (399)","Inverter 3","33.3","86.50","132.95","113.22","75.40","117.02","128.02","112.14","145.82","115.37","112.70","95.18","0.00","16.56","116.23","120.30","87.76","","","","","","","","","","","","","","",""
"","HIDAKA SUZUTOKU","Inverter 1","100","185.88","103.47","193.93","180.11","0.00","427.39","468.38","588.22","370.52","577.61","446.22","329.97","450.87","521.16","527.66","459.13","","","","","","","","","","","","","","",""
"","HIDAKA SUZUTOKU","Inverter 2","33.3","66.80","90.03","59.29","62.23","0.00","149.57","146.36","179.33","116.36","156.82","144.21","119.35","137.78","149.76","160.66","143.87","","","","","","","","","","","","","","",""
"","HIDAKA SUZUTOKU","Inverter 3","100","284.03","375.81","209.01","182.21","0.00","464.01","488.82","596.61","374.51","584.38","469.91","370.91","461.26","534.68","534.69","460.46","","","","","","","","","","","","","","",""
"","SCI","Inverter 1","100","498.09","521.73","426.36","317.62","276.42","461.47","437.07","503.79","334.62","453.08","306.97","247.60","360.26","487.84","425.84","394.32","","","","","","","","","","","","","","",""
"","Meshtec","Inverter 1","","542.81","564.13","462.93","491.67","321.79","365.12","353.81","264.96","298.04","162.57","554.70","424.26","532.54","542.98","438.92","432.79","","","","","","","","","","","","","","",""
"","Meshtec","Inverter 2","","535.81","551.72","460.46","485.30","321.21","361.50","350.71","262.98","295.78","162.52","549.86","422.87","527.04","534.65","433.34","427.58","","","","","","","","","","","","","","",""
"","Meshtec","Inverter 3","","534.65","533.00","447.61","476.72","315.45","360.78","347.94","261.78","296.83","165.93","517.09","408.60","520.53","520.65","410.08","421.27","","","","","","","","","","","","","","",""
"","Meshtec","Inverter 4","","533.98","526.30","449.13","475.33","315.84","360.47","348.33","262.14","296.81","166.10","518.52","409.67","521.33","519.15","411.09","420.96","","","","","","","","","","","","","","",""
"","","","","262054.28","302575.12","223109.91","188040.38","195298.78","244806.02","256559.14","287399.85","249688.68","272557.34","242005.8","184130.28","259392.25","283646.72","295756.36","273406.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","","","197634.93","236259.96","164085.37","134564.27","149521.23","183119.48","198652.11","221842.44","205212.6","222770.81","193949.37","149099.78","210595.57","231336.86","240443.53","224939.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","","","","64419.35","66315.16","59024.54","53476.11","45777.55","61686.54","57907.03","65557.41","44476.08","49786.53","48056.43","35030.50","48796.68","52309.86","55312.83","48467.71","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"","","","","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31"
"Statistical Period","Global Irradiation (kWh/㎡)","Average Temperature(°C)","","","48467.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"0:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5:00:00","","","12.41","24.8","0.03%","12.4","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6:00:00","","","1,488.47","2,976.94","3.07%","1488.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7:00:00","","","6,032.46","12,064.92","12.45%","6032.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8:00:00","","","14,349.44","28,698.88","29.61%","14349.4","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9:00:00","","","23,633.44","47,266.88","48.76%","23633.4","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10:00:00","","","31,866.36","63,732.72","65.75%","31866.4","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11:00:00","","","32,535.54","65,071.08","67.13%","32535.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12:00:00","","","30,085.50","60,171.00","62.07%","30085.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13:00:00","","","28,570.79","57,141.58","58.95%","28570.8","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14:00:00","","","25,422.88","50,845.76","52.45%","25422.9","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15:00:00","","","18,180.72","36,361.44","37.51%","18180.7","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16:00:00","","","10,572.50","21,145.00","21.81%","10572.5","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17:00:00","","","4,022.65","8,045.30","8.30%","4022.7","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18:00:00","","","581.74","1,163.48","1.20%","581.7","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19:00:00","","","0.05","0.1","0.00%","0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23:00:00","","","0","0.0","0.00%","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","isolarcloud / solaredge","fusionsolar","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","64419.35","197634.93","262054.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","66315.16","236259.96","302575.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","59024.54","164085.37","223109.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","53476.11","134564.27","188040.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","45777.55","149521.23","195298.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","61686.54","183119.48","244806.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","57907.03","198652.11","256559.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","65557.41","221842.44","287399.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","44476.08","205212.6","249688.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","49786.53","222770.81","272557.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","48056.43","193949.37","242005.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","35030.50","149099.78","184130.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","48796.68","210595.57","259392.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","52309.86","231336.86","283646.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","55312.83","240443.53","295756.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","48467.71","224939.04","273406.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"21","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"22","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"23","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"24","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"26","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"27","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"29","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"30","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"31","0.00","0","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 0:00:00","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 1:00:00","0","0","0.00","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 2:00:00","0","0.00","0.00","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 3:00:00","0","0.00","0.00","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 4:00:00","0","0","0.00","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 5:00:00","12.41","12.41","0.01","26.56","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 6:00:00","1,488.47","1,488.47","0.63","3,120.28","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 7:00:00","6,032.46","6,032.46","8.52","13,598.49","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 8:00:00","14,349.44","14,349.44","4.16","32,236.96","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 9:00:00","23,633.44","23,633.44","23.50","74,930.63","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 10:00:00","31,866.36","31,866.36","37.90","101,441.54","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 11:00:00","32,535.54","32,535.54","65.44","105,373.98","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 12:00:00","30,085.50","30,085.50","62.51","95,339.98","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","2026-07-16 13:00:00","28,570.79","28,570.79","37.97","95,579.78","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
